00064919,MEAS,AMECA_01,20180120015000,01,0,LAT  146449,LON  1210444,ALT  0060,RSS -089,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015100,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -093,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015200,01,0,LAT  146449,LON  1210444,ALT  0060,RSS -089,MOD 02,PBV 2,SPA 0,GPC 12,DOP 05,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015700,01,0,LAT  146449,LON  1210444,ALT  0055,RSS -075,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015600,01,0,LAT  146449,LON  1210444,ALT  0055,RSS -075,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1A19170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015500,01,0,LAT  146449,LON  1210444,ALT  0057,RSS -071,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1A19160000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015400,01,0,LAT  146449,LON  1210444,ALT  0060,RSS -071,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015300,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -089,MOD 02,PBV 2,SPA 0,GPC 12,DOP 05,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015800,01,0,LAT  146449,LON  1210444,ALT  0056,RSS -091,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120015900,01,0,LAT  146449,LON  1210444,ALT  0057,RSS -087,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020500,01,0,LAT  146449,LON  1210444,ALT  0058,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020400,01,0,LAT  146449,LON  1210444,ALT  0057,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020300,01,0,LAT  146449,LON  1210444,ALT  0053,RSS -077,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020200,01,0,LAT  146450,LON  1210444,ALT  0053,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1D00000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020600,01,0,LAT  146449,LON  1210444,ALT  0057,RSS -087,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020100,01,0,LAT  146450,LON  1210444,ALT  0053,RSS -071,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020000,01,0,LAT  146450,LON  1210444,ALT  0053,RSS -085,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020700,01,0,LAT  146450,LON  1210444,ALT  0054,RSS -085,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020800,01,0,LAT  146449,LON  1210444,ALT  0054,RSS -087,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021300,01,0,LAT  146449,LON  1210444,ALT  0056,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021200,01,0,LAT  146449,LON  1210444,ALT  0056,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021100,01,0,LAT  146450,LON  1210444,ALT  0051,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021000,01,0,LAT  146450,LON  1210444,ALT  0054,RSS -077,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120020900,01,0,LAT  146449,LON  1210444,ALT  0055,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021400,01,0,LAT  146450,LON  1210444,ALT  0054,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021900,01,0,LAT  146450,LON  1210444,ALT  0053,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021800,01,0,LAT  146450,LON  1210444,ALT  0053,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021700,01,0,LAT  146449,LON  1210444,ALT  0056,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1517000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021600,01,0,LAT  146449,LON  1210444,ALT  0054,RSS -077,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120021500,01,0,LAT  146449,LON  1210444,ALT  0055,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022000,01,0,LAT  146449,LON  1210444,ALT  0054,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022300,01,0,LAT  146450,LON  1210444,ALT  0055,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022200,01,0,LAT  146449,LON  1210444,ALT  0055,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022100,01,0,LAT  146449,LON  1210444,ALT  0054,RSS -085,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022400,01,0,LAT  146449,LON  1210444,ALT  0054,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022500,01,0,LAT  146449,LON  1210444,ALT  0055,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1A19160000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022700,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022600,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022700,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022600,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023200,01,0,LAT  146449,LON  1210444,ALT  0058,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023100,01,0,LAT  146449,LON  1210444,ALT  0058,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023500,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023400,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1A19161517000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024000,01,0,LAT  146450,LON  1210444,ALT  0057,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023900,01,0,LAT  146450,LON  1210444,ALT  0057,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023800,01,0,LAT  146450,LON  1210444,ALT  0060,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023700,01,0,LAT  146449,LON  1210444,ALT  0064,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 1A19161517000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023600,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023500,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023400,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1A19161517000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023300,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023200,01,0,LAT  146449,LON  1210444,ALT  0058,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023100,01,0,LAT  146449,LON  1210444,ALT  0058,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120023000,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -081,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1517000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022900,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -081,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120022800,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -081,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024200,01,0,LAT  146450,LON  1210444,ALT  0060,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1A19160000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024100,01,0,LAT  146450,LON  1210444,ALT  0059,RSS -067,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024300,01,0,LAT  146450,LON  1210444,ALT  0058,RSS -083,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024400,01,0,LAT  146449,LON  1210444,ALT  0063,RSS -089,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024500,01,0,LAT  146449,LON  1210444,ALT  0063,RSS -087,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024600,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -089,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024700,01,0,LAT  146449,LON  1210444,ALT  0060,RSS -089,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024800,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -091,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120024900,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -091,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120025000,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -091,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120025100,01,0,LAT  146450,LON  1210444,ALT  0059,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120025200,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -087,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120031000,01,0,LAT  146450,LON  1210444,ALT  0061,RSS -081,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030900,01,0,LAT  146450,LON  1210444,ALT  0060,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030800,01,0,LAT  146450,LON  1210444,ALT  0062,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030700,01,0,LAT  146450,LON  1210444,ALT  0063,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 0000000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030600,01,0,LAT  146449,LON  1210444,ALT  0061,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 05,CID 8963031626312016908,HK1 1517000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030500,01,0,LAT  146450,LON  1210444,ALT  0060,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030400,01,0,LAT  146450,LON  1210444,ALT  0057,RSS -063,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030300,01,0,LAT  146450,LON  1210444,ALT  0058,RSS -063,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1517000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030200,01,0,LAT  146450,LON  1210444,ALT  0057,RSS -065,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030100,01,0,LAT  146449,LON  1210444,ALT  0059,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 07,CID 8963031626312016908,HK1 1516170000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120030000,01,0,LAT  146449,LON  1210444,ALT  0060,RSS -079,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1517000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120025900,01,0,LAT  146449,LON  1210444,ALT  0062,RSS -081,MOD 02,PBV 2,SPA 0,GPC 12,DOP 06,CID 8963031626312016908,HK1 1516000000000000,AVR 1.03,PVR 1.00.171128
00064919,MEAS,AMECA_01,20180120025800,01,0,LAT  1464
